 32.678  50.156  81.128  34.035  49.222  80.381  33.162  51.889  80.940
 18.442  87.875  80.758  17.666  86.278  81.101  19.316  87.628  79.194
 22.901  69.036  83.382  22.149  69.912  84.775  24.500  68.471  84.012
 10.264  57.284  84.090  11.142  58.443  83.013  11.403  55.892  84.280
 41.914  50.793  93.510  43.216  51.890  94.121  41.385  49.861  94.967
 36.698  66.638  55.830  36.127  66.386  57.528  35.615  67.930  55.174
 29.391  81.188  78.510  29.854  81.131  76.762  30.329  82.580  79.183
 36.101  58.664  60.419  35.148  57.136  60.591  37.018  58.803  61.972
 27.728  75.155  68.859  28.808  75.717  70.197  26.054  75.473  69.464
 13.123  74.000  82.268  11.958  74.697  83.463  12.244  74.066  80.688
  2.286  60.473  48.885   1.220  59.090  48.411   3.714  59.695  49.676
  8.220  68.906  74.094   8.480  68.813  72.307   9.860  69.251  74.774
 20.662  51.727  51.760  22.187  51.869  50.797  19.416  52.579  50.763
  2.864  81.600  93.783   2.269  81.443  95.484   2.463  80.012  93.015
 38.416  74.026  52.829  38.390  72.455  51.933  40.018  74.758  52.416
 26.360  80.180  72.843  25.212  78.922  72.232  27.983  79.385  72.772
  7.653  80.533  85.741   7.779  81.626  84.305   5.912  80.622  86.227
 42.409  57.708  82.354  42.531  57.435  84.138  42.439  59.507  82.168
 20.740  59.563  52.094  20.987  58.771  50.487  21.376  61.242  51.875
 46.866  63.829  51.376  47.267  65.389  50.555  47.795  62.579  50.455
  4.522  85.406  86.262   3.236  85.450  87.534   4.081  86.741  85.125
 22.632  52.073  61.644  23.359  53.721  61.808  20.855  52.339  61.853
 32.010  72.092  49.316  32.430  72.244  51.069  31.549  70.355  49.109
 10.505  54.294  68.706  10.997  56.010  68.415   9.533  54.353  70.231
 36.430  52.460  51.222  34.736  52.178  51.789  37.172  53.496  52.505
 44.093  93.019  75.209  44.116  94.451  76.314  42.872  91.902  75.940
 43.884  73.943  92.038  43.559  73.610  90.289  45.194  75.190  92.026
 23.670  76.291  59.493  22.833  76.214  61.095  22.966  74.920  58.547
 29.365  83.391  84.752  30.585  83.851  83.498  28.615  84.959  85.253
 23.066  47.514  64.697  21.368  47.838  65.228  23.492  48.928  63.651
 38.727  56.245  72.184  37.559  55.490  73.341  39.007  57.906  72.842
 26.580  66.507  86.392  27.021  64.858  85.793  25.567  66.201  87.858
 21.836  75.477  64.367  20.320  76.326  64.869  21.624  73.781  64.960
  9.334  78.232  62.370   8.025  79.477  62.267   8.592  76.870  63.301
 46.038  63.964  56.447  46.973  65.512  56.459  46.089  63.416  54.724
  3.314  48.833  73.397   2.414  50.205  74.158   2.874  48.920  71.644
 45.811  81.363  71.759  47.360  80.718  72.434  44.519  80.551  72.730
 37.825  70.460  61.948  37.148  68.824  61.579  38.086  71.219  60.327
 28.877  74.930  60.852  27.452  75.890  60.287  29.580  75.911  62.198
 36.201  89.780  76.506  37.802  89.613  77.331  34.985  89.450  77.804
 36.409  64.527  80.375  36.582  66.158  81.138  35.501  63.549  81.596
  5.584  65.166  54.884   4.754  63.821  54.006   4.276  65.947  55.859
  9.057  86.287  88.672   8.984  84.843  89.759   7.470  86.283  87.805
 26.672  60.032  51.446  28.404  59.775  50.994  26.066  58.383  51.877
 41.571  88.663  70.079  41.322  90.360  70.655  40.327  87.696  70.966
 21.654  56.311  56.309  21.889  57.017  54.661  21.737  54.522  56.053
  6.606  54.547  90.020   7.797  53.187  89.958   5.176  53.940  89.095
 35.799  51.676  74.286  36.031  50.554  72.886  34.013  51.953  74.355
 29.696  67.401  50.322  30.654  65.868  50.272  29.212  67.578  52.056
 27.063  49.956  75.861  25.634  50.527  76.812  26.424  49.704  74.188
 37.336  60.345  85.044  38.702  60.993  86.038  36.111  61.676  85.034
 41.826  63.952  59.368  41.164  64.934  58.001  43.548  63.640  58.910
 42.178  82.979  58.853  41.332  83.121  60.446  42.205  81.202  58.512
 40.246  74.630  73.154  41.149  75.183  74.620  41.535  74.258  71.940
  0.732  70.728  85.500  -0.946  70.502  86.137   1.279  69.060  85.063
 36.296  72.776  93.563  34.697  73.535  93.938  36.574  71.611  94.920
  1.503  68.439  48.684   2.758  69.658  49.144   2.109  67.727  47.136
  2.523  48.439  91.916   4.275  48.009  91.796   1.687  47.238  90.853
 40.163  64.813  52.048  39.428  65.564  53.520  41.885  64.502  52.509
 34.064  64.745  68.891  34.585  66.455  68.610  33.972  64.589  70.691
  6.056  93.311  65.126   7.075  94.150  63.889   5.732  91.679  64.416
 18.910  89.125  59.959  19.926  90.554  60.403  19.844  87.699  60.563
 27.426  60.044  91.828  29.185  59.912  91.427  26.672  58.601  91.040
  1.547  79.807  51.675   2.965  80.288  52.689   0.143  80.669  52.422
 15.157  89.357  47.714  14.920  90.542  49.059  13.670  89.520  46.698
 42.287  70.426  86.129  41.220  70.375  87.589  41.585  71.737  85.099
 43.211  72.911  69.553  43.755  71.202  69.794  42.257  72.871  68.017
 20.341  92.271  83.920  19.457  91.928  85.460  20.901  90.649  83.348
 14.213  67.935  93.707  13.396  69.178  92.678  12.885  66.808  94.197
  0.239  89.117  56.948  -0.156  87.413  56.485  -0.686  90.133  55.772
 30.314  76.611  48.421  31.575  77.309  47.327  30.772  74.869  48.587
  9.187  74.835  85.635   8.132  76.265  85.299   9.918  75.182  87.253
 19.763  89.755  91.954  18.373  90.094  93.062  19.910  87.952  91.950
 29.943  52.193  56.235  30.722  51.559  54.730  28.392  51.272  56.365
  1.917  50.615  51.448   2.931  49.117  51.477   2.787  51.729  50.319
 41.351  61.998  79.642  39.568  62.237  79.826  42.075  63.581  80.134
  2.720  78.596  86.440   3.480  76.979  86.722   1.939  79.012  88.017
  1.984  68.658  56.714   2.210  69.304  58.389   2.793  69.874  55.646
 28.216  91.704  80.747  27.247  91.756  79.221  28.138  93.392  81.392
 11.009  51.229  89.208  11.744  52.225  87.889  12.375  50.908  90.349
 25.051  75.878  47.933  24.304  76.214  46.321  26.803  76.272  47.713
 28.494  62.123  85.332  27.645  61.543  83.844  28.697  60.639  86.346
 42.395  66.231  82.966  41.646  67.275  81.692  42.486  67.293  84.427
 45.543  84.906  50.053  44.822  86.080  48.881  44.993  83.285  49.467
 28.141  72.924  76.557  27.826  73.378  78.279  29.201  71.462  76.660
 46.170  64.483  65.071  44.752  65.393  64.413  45.663  62.748  65.012
 34.759  48.990  70.052  36.075  48.569  68.884  34.044  47.396  70.523
 11.797  69.053  88.507  12.240  67.300  88.449  10.643  69.274  87.131
 10.174  90.261  82.183  11.961  90.434  81.960   9.467  90.780  80.602
 38.430  52.218  81.703  38.235  50.440  81.974  38.150  52.958  83.330
  5.547  61.348  80.749   4.287  61.228  79.457   7.029  60.625  80.005
 37.314  53.682  92.366  37.168  53.029  94.046  39.086  53.972  92.143
 13.260  61.300  82.373  14.497  61.712  83.626  12.099  62.687  82.408
 42.073  80.750  49.526  41.321  80.881  47.886  42.068  78.978  49.888
 12.829  70.834  54.489  11.044  70.574  54.350  13.335  71.388  52.844
 37.563  49.207  65.841  36.699  49.809  64.370  38.622  47.874  65.230
 29.477  87.009  54.067  28.474  86.614  52.615  31.118  86.354  53.677
 39.988  80.455  91.947  39.767  78.839  91.165  38.494  81.377  91.511
 15.681  50.223  92.042  17.302  50.986  92.293  15.071  49.896  93.713
 30.905  87.856  60.086  29.129  87.962  60.411  31.662  87.758  61.726
 23.081  51.137  79.439  21.715  50.848  78.288  23.000  52.907  79.802
 35.632  79.650  81.599  35.669  79.492  79.798  36.467  81.219  81.934
 38.533  89.279  47.798  37.009  88.306  47.855  38.341  90.500  49.119
 30.301  47.829  61.120  31.173  46.521  60.225  29.210  48.574  59.884
  3.348  77.641  59.466   3.462  77.988  61.238   3.315  79.273  58.686
 11.635  81.900  49.354  12.389  83.069  50.511  11.599  80.332  50.254
 40.139  93.070  62.693  41.891  93.111  62.246  39.265  93.224  61.117
  0.261  75.822  68.856  -1.349  75.040  69.116  -0.119  77.370  68.001
  7.718  83.490  93.270   8.745  83.306  94.748   6.208  82.571  93.650
 12.770  52.030  64.277  12.732  52.424  66.042  11.221  52.702  63.629
 42.309  85.554  80.439  43.588  85.550  81.718  42.896  84.366  79.208
  5.242  72.431  47.968   5.983  71.494  46.610   6.627  73.323  48.713
 10.867  87.819  69.556  11.938  88.421  68.230  11.969  86.873  70.635
 15.110  68.925  62.749  14.808  70.039  61.356  13.517  68.120  63.039
 14.888  60.730  52.564  14.964  59.490  53.879  16.616  61.019  52.113
 11.065  79.745  70.084   9.359  79.962  69.521  11.698  78.372  69.091
 29.247  67.666  55.384  28.959  65.896  55.621  27.899  68.469  56.284
 17.963  76.395  86.163  17.585  77.738  87.314  16.879  75.040  86.676
  3.778  80.465  73.320   4.132  79.068  74.415   4.459  81.901  74.183
 13.777  80.265  62.919  12.134  79.537  62.708  14.399  80.476  61.233
 38.424  65.335  88.417  37.041  64.346  89.034  37.994  67.037  88.855
  2.900  59.216  54.272   2.301  58.162  55.615   1.403  59.716  53.387
 28.999  88.689  92.234  29.129  89.996  90.991  28.507  87.221  91.300
 22.050  79.132  51.180  23.194  80.026  52.258  23.114  78.315  49.967
 42.743  75.502  50.363  42.787  74.381  48.944  44.326  75.239  51.198
  4.442  71.996  54.260   5.522  71.008  53.198   5.573  73.031  55.220
  3.667  86.012  50.674   3.700  87.208  49.317   1.919  85.585  50.859
  4.474  92.968  51.734   6.060  92.930  50.865   4.819  92.211  53.340
  3.020  69.786  70.416   1.682  68.654  70.865   4.450  68.713  70.143
 17.161  66.084  50.592  16.303  66.296  52.170  16.296  67.192  49.453
 26.858  88.072  84.276  26.613  89.247  85.629  27.065  89.109  82.808
 46.608  56.887  47.230  44.848  56.516  47.418  47.227  55.598  46.123
 32.747  54.310  60.221  33.616  52.838  60.814  31.688  53.704  58.886
 12.704  48.704  78.862  14.234  48.921  79.801  12.378  46.926  78.929
 43.489  60.904  62.810  42.313  61.867  61.828  42.552  59.451  63.342
 32.751  76.842  89.273  32.514  76.508  87.511  31.986  75.432  90.109
  4.525  77.134  78.045   3.175  78.072  78.799   4.038  75.403  78.240
  1.766  75.950  92.645   2.112  75.305  90.991   2.726  74.892  93.755
 21.204  84.346  60.278  22.800  84.262  61.125  21.442  83.383  58.765
 27.898  47.816  67.402  26.549  47.112  66.423  29.076  46.456  67.594
 44.457  69.174  75.607  45.287  70.461  74.644  45.801  68.148  76.248
  7.556  90.919  73.074   8.355  90.491  71.510   5.786  90.884  72.703
 24.410  86.737  66.607  22.847  86.731  67.517  25.667  86.395  67.862
 40.568  56.866  63.570  40.402  56.250  65.263  41.236  55.464  62.642
  6.819  84.587  75.599   8.015  84.093  76.862   7.640  85.920  74.693
 37.232  55.167  67.345  36.481  53.528  67.204  37.700  55.303  69.087
 14.589  90.835  80.112  16.197  90.154  80.582  14.074  89.841  78.691
  1.925  48.532  68.217   2.065  50.302  67.873   3.178  47.764  67.161
 23.491  60.920  60.006  25.074  61.702  59.611  22.482  61.164  58.525
 11.356  54.038  79.417  10.509  54.021  81.015  11.656  52.293  79.045
 28.337  69.819  62.219  29.100  70.461  63.728  27.963  71.292  61.238
  7.494  70.086  91.087   7.097  69.174  89.576   9.224  70.574  90.880
 31.339  52.320  90.236  31.674  51.236  88.827  32.865  53.266  90.453
 18.341  79.789  77.846  19.994  80.388  77.424  18.632  78.447  79.024
 36.759  65.541  60.859  35.004  65.446  61.287  37.520  64.169  61.760
 34.113  57.647  93.191  33.780  56.871  94.791  35.745  57.025  92.717
 13.151  51.111  74.398  11.457  51.358  73.814  12.963  50.302  76.005
 41.630  77.506  58.478  43.213  76.642  58.618  40.791  76.695  57.097
  8.114  58.009  53.083   6.344  57.638  53.098   8.478  58.557  54.768
 42.913  53.336  87.823  43.947  52.567  89.092  43.018  55.109  88.165
 17.851  48.440  80.803  18.509  46.859  81.387  18.246  49.611  82.124
 26.421  49.978  88.295  26.197  48.819  86.925  26.615  51.590  87.499
 32.480  88.632  66.631  32.629  89.711  68.075  32.932  86.991  67.242
 17.728  91.552  87.976  16.294  90.507  87.624  18.254  91.057  89.634
 42.539  52.215  66.750  41.049  52.353  65.733  43.016  50.474  66.621
 26.159  92.141  58.453  25.491  93.822  58.442  25.752  91.502  60.095
 24.767  90.400  77.004  23.958  91.496  75.815  23.554  89.094  77.315
 21.394  57.335  47.377  21.697  58.465  45.998  19.766  56.627  47.035
 28.372  53.945  84.246  30.169  54.070  84.077  27.772  53.712  82.556
 14.579  83.319  58.017  15.586  84.789  57.702  15.284  82.047  56.941
 43.163  78.333  75.628  44.252  76.952  76.051  43.665  79.665  76.744
 14.609  57.134  57.011  16.315  57.443  57.527  13.599  57.901  58.301
  0.600  60.362  59.599   0.170  61.738  58.507  -0.790  60.247  60.752
 11.701  75.031  66.768  10.168  74.930  65.813  11.780  73.463  67.665
 17.373  50.365  86.344  18.180  51.271  87.685  17.481  48.629  86.840
 17.902  81.876  48.742  17.293  83.295  49.684  18.764  80.858  49.964
 23.379  76.034  71.413  21.858  76.305  70.473  22.874  74.996  72.805
 34.291  56.102  85.638  33.640  56.168  83.952  35.370  57.547  85.764
 35.463  62.463  91.176  34.954  63.190  92.752  36.734  61.256  91.623
 46.244  62.237  73.273  44.560  62.575  73.840  46.083  60.779  72.215
 46.639  91.858  89.522  47.502  91.531  87.966  46.017  90.242  90.045
  8.482  93.623  48.361   8.032  94.219  46.713   9.562  92.205  48.051
  6.513  81.221  69.006   5.428  80.838  70.402   6.507  83.027  68.909
 46.194  51.508  75.416  44.793  50.630  76.150  45.437  52.736  74.324
 40.964  63.391  68.274  40.997  63.436  70.082  40.931  65.130  67.778
 46.205  75.014  57.834  47.579  76.056  58.380  46.307  75.040  56.028
 31.211  92.233  49.482  30.845  91.443  47.896  29.596  92.750  50.114
 15.165  72.270  59.155  14.616  71.539  57.594  16.890  72.728  58.860
 32.398  84.579  80.988  32.721  86.355  80.873  33.914  83.888  81.693
 32.781  83.782  51.574  34.467  83.445  52.135  31.833  82.331  52.092
  0.023  53.108  91.033   0.732  51.648  91.830   1.102  53.421  89.615
 22.839  73.206  75.367  21.836  72.748  76.800  24.545  73.132  75.965
 11.148  59.044  66.647  10.251  60.276  67.621  12.873  59.587  66.708
 29.190  53.791  47.966  27.435  53.794  47.528  30.001  52.949  46.585
 26.254  67.899  93.599  27.159  67.623  95.141  24.870  68.964  94.070
 18.730  58.226  60.163  19.745  57.346  58.951  19.864  59.407  60.932
 24.324  67.866  77.864  24.174  68.754  79.432  25.233  66.359  78.282
  1.736  66.366  77.850   2.146  66.253  79.608   3.069  65.473  77.015
 42.284  47.679  89.435  44.014  47.282  89.787  41.983  49.223  90.328
 34.296  70.387  68.645  35.365  71.208  67.439  32.616  70.717  68.060
  0.833  65.419  82.690  -0.791  64.897  82.089   1.380  64.065  83.756
 23.336  90.138  62.294  24.034  88.996  63.511  23.374  91.751  63.112
 10.731  75.212  90.604  10.159  74.626  92.217  10.723  77.015  90.748
 18.996  91.415  68.714  20.503  91.815  69.632  19.082  92.446  67.231
 13.419  54.763  50.802  13.839  54.082  52.424  12.802  56.427  51.154
 20.720  71.742  79.706  21.842  71.385  81.080  19.828  73.228  80.223
 43.386  53.784  71.935  41.890  54.741  72.276  43.157  53.169  70.249
 23.840  58.824  66.868  23.672  57.936  65.302  22.837  60.315  66.654
  3.655  89.467  69.144   2.224  88.466  69.615   2.944  90.927  68.347
  8.592  68.858  52.216   7.740  67.443  52.953   9.311  68.209  50.688
  0.379  92.612  48.976   1.780  92.340  50.088   1.005  93.767  47.732
 18.730  61.830  78.195  19.135  63.065  76.937  18.907  62.707  79.766
 45.975  82.280  78.427  47.329  81.765  79.510  46.722  83.498  77.317
 10.662  70.151  68.310   9.137  69.232  67.988  11.905  68.873  68.617
 39.564  86.188  55.666  38.429  87.320  56.506  40.652  85.582  56.978
 43.247  76.125  86.382  43.922  76.002  84.709  41.471  76.366  86.139
 44.398  47.790  58.579  45.490  49.027  57.838  44.121  46.583  57.260
 33.993  78.702  62.246  33.854  80.130  61.145  33.021  79.157  63.703
  6.915  86.063  67.617   5.879  87.406  68.245   8.544  86.372  68.340
 44.255  49.474  84.138  43.713  48.487  85.554  43.679  51.149  84.505
 23.479  75.323  82.870  25.214  74.843  83.049  22.821  75.285  84.554
 25.855  81.417  53.505  26.142  83.083  52.861  27.512  80.739  53.763
 39.871  47.906  53.546  38.348  47.242  52.830  40.457  49.110  52.330
 15.703  83.338  80.253  15.777  83.039  82.036  16.634  81.968  79.525
 21.705  50.663  90.832  22.585  49.104  91.090  22.638  51.501  89.529
  0.013  54.613  61.091   0.133  56.332  60.541   1.302  53.749  60.163
  4.740  88.455  62.943   3.010  87.930  62.885   5.495  87.393  64.197
 16.873  76.650  65.381  15.893  77.865  64.467  15.765  75.235  65.585
 38.324  90.848  89.587  37.590  90.685  91.232  39.601  92.114  89.783
 29.667  76.613  73.509  29.184  75.415  74.775  31.430  76.895  73.801
 33.096  89.514  80.670  33.957  90.274  82.068  31.624  90.538  80.432
 17.708  47.551  64.528  17.479  48.630  63.094  16.395  48.034  65.674
  0.120  74.969  52.973   1.079  76.456  52.595   1.251  73.600  52.629
 33.695  70.729  54.115  33.471  72.276  55.025  32.285  69.707  54.603
  1.011  73.085  80.691   1.599  72.387  82.253   0.208  71.700  79.849
 24.723  49.464  71.074  25.844  48.903  69.771  24.204  51.114  70.546
 46.151  84.725  55.395  45.148  84.947  53.907  45.066  83.849  56.547
  8.288  92.951  77.611   8.879  94.481  76.847   8.034  91.819  76.223
 17.980  57.536  82.549  17.419  59.137  81.924  18.271  57.814  84.312
 17.219  54.580  47.513  16.144  54.855  48.942  16.113  54.693  46.086
 31.169  68.706  86.002  30.662  68.691  84.265  29.757  68.008  86.892
 37.860  70.217  89.293  37.222  70.872  90.854  36.951  71.120  88.016
 43.275  69.001  55.076  44.947  69.118  55.756  43.024  70.572  54.215
  4.029  92.934  80.604   5.467  93.441  79.631   2.710  92.718  79.386
 35.093  79.853  76.419  33.405  80.450  76.677  34.930  78.561  75.163
  4.904  53.998  48.147   6.534  53.337  48.568   5.102  54.665  46.477
 17.942  84.350  64.334  16.628  83.193  63.879  19.096  84.294  62.943
  4.279  71.666  75.963   5.899  71.231  75.286   3.544  70.081  76.431
 23.989  48.483  83.835  23.839  48.951  82.094  22.594  47.369  84.126
 31.445  84.155  74.297  31.812  84.411  72.544  30.681  85.705  74.832
 35.999  91.723  51.839  35.518  90.769  53.299  34.442  92.376  51.191
 30.062  58.109  62.208  31.003  56.595  61.902  30.805  58.811  63.701
 24.386  72.533  88.560  25.659  72.166  89.791  23.613  74.059  89.148
 14.810  58.727  76.861  14.452  58.118  78.526  16.043  60.028  77.109
 24.840  49.675  57.922  23.584  49.955  56.651  24.301  50.686  59.322
 13.938  84.024  92.067  13.447  85.241  93.311  13.755  82.427  92.897
 37.722  79.999  68.972  36.686  78.540  69.237  39.017  79.437  67.841
  1.402  84.978  65.335   0.752  85.312  66.990  -0.049  84.504  64.365
 10.245  48.571  56.540  10.015  46.808  56.207  10.354  48.681  58.342
  0.217  70.999  61.618   1.002  71.459  63.182  -0.141  72.577  60.810
 23.035  82.213  88.827  21.595  82.937  89.648  22.924  82.798  87.118
 14.862  52.199  55.384  13.546  51.211  56.136  14.694  53.832  56.145
  7.008  52.468  54.842   7.653  50.825  55.238   8.179  53.136  53.635
 45.256  80.228  88.659  44.411  80.574  90.221  44.291  78.896  87.907
 12.821  63.872  87.986  14.040  63.627  86.673  12.950  62.385  89.008
 34.796  75.801  72.908  36.296  74.801  72.760  34.096  75.819  71.240
 22.624  69.744  72.078  22.321  71.177  73.139  24.277  69.176  72.545
 44.765  89.609  84.834  44.349  87.851  84.742  45.854  89.892  83.418
 43.380  55.934  56.498  42.607  54.895  57.761  42.275  57.359  56.345
 41.602  93.683  71.091  42.732  93.656  72.503  42.669  93.982  69.661
 29.080  92.359  88.390  30.603  92.896  87.576  28.334  93.887  89.009
 37.870  82.394  52.282  38.602  83.722  53.268  39.127  82.006  51.040
  2.406  88.251  82.686   3.606  89.441  82.040   1.912  87.278  81.244
  5.777  54.934  59.241   7.033  54.210  60.322   6.229  54.376  57.581
  6.637  67.016  68.171   6.090  66.403  66.559   7.023  65.523  69.117
 29.206  70.390  67.333  28.641  72.077  67.656  27.860  69.338  67.927
 34.536  49.938  61.912  35.200  48.923  60.570  32.801  49.444  62.039
  6.820  74.525  57.835   7.172  73.638  59.372   5.521  75.703  58.280
 15.887  77.809  73.858  16.883  77.991  75.357  14.252  78.428  74.322
 11.887  66.734  79.727  12.906  67.215  81.142  12.016  68.128  78.582
  4.781  90.946  57.575   3.071  90.817  56.998   5.019  89.488  58.619
 31.702  92.008  56.760  31.388  90.364  57.447  30.143  92.475  55.971
 37.950  57.749  52.374  37.073  59.280  51.975  38.525  57.986  54.073
 24.466  81.024  80.916  24.026  79.335  81.392  26.262  80.983  80.704
 17.493  76.015  52.842  16.778  77.512  53.563  19.127  76.527  52.261
 22.730  81.764  76.362  23.464  82.103  77.980  24.017  80.871  75.458
  8.873  59.654  58.406  10.123  58.782  59.379   7.296  59.139  59.128
 13.039  53.316  84.269  13.366  51.556  84.531  14.670  54.043  83.985
 24.616  64.395  90.438  24.785  65.843  91.510  25.966  63.300  90.940
 23.731  92.651  92.233  22.161  91.848  92.636  24.438  91.630  90.918
 36.959  62.096  64.911  35.970  62.732  66.286  38.641  61.997  65.570
 41.320  55.922  48.736  42.176  54.477  49.407  40.502  56.669  50.165
 19.962  92.220  55.107  20.259  93.504  56.346  21.374  92.341  53.982
  6.916  65.018  76.397   8.557  64.482  76.937   7.241  66.237  75.101
 44.342  47.551  66.840  45.950  48.020  67.523  44.726  46.857  65.214
 26.720  47.637  49.229  25.300  46.820  48.462  26.465  49.396  48.894
  3.030  81.389  81.089   4.472  82.392  80.658   2.915  81.510  82.890
 13.246  66.495  70.711  14.848  65.891  70.125  13.583  67.138  72.368
  5.498  59.350  71.616   4.835  59.494  73.293   6.450  60.869  71.374
 39.999  66.350  73.032  38.560  67.270  73.626  41.403  67.441  73.364
 33.807  83.820  69.167  34.772  84.619  70.472  34.814  82.406  68.659
 14.072  72.795  50.381  15.349  72.071  49.324  14.743  74.403  50.867
 31.187  57.453  51.100  30.826  56.383  49.687  31.406  56.313  52.487
 31.992  61.007  57.603  32.535  59.289  57.759  32.578  61.808  59.116
 30.336  79.218  52.440  30.052  78.437  50.834  31.140  77.937  53.431
 32.206  75.527  56.528  31.110  75.248  57.940  33.494  76.626  57.165
 31.684  59.444  88.631  32.525  58.150  87.687  32.887  59.947  89.884
 42.118  52.385  60.650  43.925  52.302  60.684  41.605  50.809  59.924
  9.483  58.647  89.237   7.926  57.849  89.697   9.681  58.275  87.478
 37.035  86.606  72.357  36.445  87.555  73.779  37.678  85.073  73.069
  7.791  84.170  81.227   9.458  83.730  80.680   7.953  85.856  81.864
 28.503  73.644  83.510  28.143  72.816  85.078  29.820  74.818  83.910
 10.608  80.323  89.926   9.588  80.408  88.435   9.941  81.612  91.006
 45.258  76.723  82.094  46.511  78.027  82.060  46.152  75.223  81.620
 39.238  69.785  50.467  40.849  69.728  49.646  38.742  68.051  50.610
 31.674  51.018  51.643  31.619  49.475  50.701  30.458  52.086  50.835
 24.510  80.056  66.483  23.130  81.164  66.858  23.763  78.410  66.409
  4.774  89.175  93.658   3.911  88.181  92.417   4.791  90.847  92.969
 10.363  64.295  56.421   8.860  65.187  55.957  10.036  62.579  55.952
 16.796  71.027  67.086  15.993  70.124  65.740  18.564  70.898  66.727
 41.050  92.302  82.744  41.874  91.168  83.887  42.088  93.783  82.747
 16.171  69.735  83.274  16.003  71.351  82.479  16.532  70.116  85.005
  9.859  64.499  61.923   8.691  63.271  62.555  10.333  63.878  60.292
 20.642  61.507  89.285  22.247  62.341  89.325  19.688  62.296  90.603
 36.997  51.039  86.883  35.992  52.518  87.161  38.285  51.122  88.150
  4.060  65.159  63.685   4.468  63.562  62.941   2.263  65.122  63.885
 22.921  76.955  90.585  23.651  78.325  89.656  21.256  77.526  91.001
 23.734  66.574  56.705  24.779  65.217  56.125  23.140  67.368  55.192
 38.460  76.043  84.583  37.534  77.299  83.669  37.284  75.409  85.802
  9.225  82.337  57.162   9.009  83.868  58.100  11.016  82.090  57.104
 35.714  87.042  63.166  34.560  88.091  64.082  37.233  87.073  64.148
 18.741  86.939  55.316  20.499  87.344  55.181  18.189  87.805  56.805
 17.534  69.723  75.954  17.981  70.803  74.574  18.612  70.249  77.308
 23.445  66.812  62.671  25.042  67.570  62.288  22.546  66.829  61.102
 17.953  64.368  69.830  19.390  64.879  68.859  18.650  63.736  71.375
  6.678  69.649  61.554   4.994  69.158  61.995   7.586  68.089  61.426
  0.525  51.612  56.636   1.882  50.842  55.721   0.324  53.236  55.867
 13.912  84.018  71.041  15.552  83.461  71.562  13.051  82.503  70.555
 23.230  63.257  48.917  24.351  61.861  49.172  23.786  64.009  47.369
  2.543  52.905  65.465   2.178  54.366  66.467   1.472  53.070  64.016
 19.465  65.060  74.677  18.076  66.201  74.878  20.935  66.095  74.880
 31.257  82.818  59.772  31.850  84.523  59.663  29.541  82.969  60.325
 22.092  54.225  69.463  22.894  55.779  68.999  20.741  54.040  68.275
 11.217  61.757  74.598  10.135  60.962  75.810  12.709  60.735  74.583
 27.325  60.716  70.978  25.851  61.303  70.109  27.673  59.101  70.241
 42.715  58.278  87.771  41.310  58.858  88.752  44.072  59.385  88.225
 45.001  59.178  69.511  43.857  60.224  68.579  44.115  57.616  69.725
 13.802  57.138  91.181  12.282  57.785  90.445  13.650  57.518  92.943
 21.524  63.296  66.247  19.909  63.136  65.446  22.511  64.269  65.086
 29.530  89.576  75.567  27.786  89.547  75.088  29.532  90.288  77.230
 26.417  84.975  70.931  24.989  85.447  71.936  26.649  83.213  71.272
  4.272  54.650  78.284   4.695  55.900  79.521   2.533  54.265  78.604
 39.805  73.630  65.645  39.335  72.515  64.300  39.870  75.265  64.875
 18.221  73.346  93.056  18.692  74.930  92.321  16.956  72.687  91.943
  8.841  87.285  59.758  10.240  87.910  60.718   7.381  87.921  60.616
  2.665  48.349  84.881   3.493  47.682  83.418   1.040  48.874  84.283
 19.805  50.308  56.864  18.619  51.023  58.028  19.134  50.703  55.232
 14.915  49.354  50.231  14.536  47.719  50.904  15.711  50.233  51.596
 11.319  75.222  77.838  12.109  76.577  76.937   9.625  75.790  78.118
 18.147  57.334  88.050  16.754  57.468  89.196  19.202  58.747  88.450
  9.952  65.354  47.803  10.292  63.578  47.856   8.770  65.549  46.448
  8.054  53.340  63.622   6.918  52.078  64.246   7.550  54.860  64.463
 21.050  86.621  76.428  21.786  84.969  76.432  20.462  86.852  74.733
 43.651  69.375  47.928  43.658  70.696  46.692  45.379  69.226  48.441
  0.234  74.697  74.698   0.447  74.942  72.918   1.905  74.391  75.318
 17.780  87.923  72.693  17.926  86.402  71.724  18.071  89.251  71.500
 19.161  84.760  91.229  19.430  83.696  92.668  17.366  84.775  91.005
  7.109  46.998  90.406   6.709  45.567  89.375   8.068  48.084  89.322
 37.452  47.131  58.743  36.611  45.679  58.066  38.419  47.781  57.360
  2.360  59.899  76.801   1.261  58.550  77.295   1.362  60.910  75.681
 55.674  57.885  77.114  56.681  56.484  77.655  54.239  57.130  76.313
 49.373  86.792  77.762  48.997  88.400  77.022  50.921  86.283  76.978
 52.051  80.216  64.046  51.575  81.933  64.358  52.252  79.495  65.693
 78.934  57.503  67.449  78.208  55.870  67.729  80.712  57.193  67.321
 56.425  51.737  49.994  56.698  50.246  49.009  57.913  52.732  49.733
 83.009  88.676  58.338  83.090  87.889  59.965  81.244  88.722  57.945
 87.407  61.295  74.409  87.690  60.868  76.143  87.427  63.104  74.377
 71.054  88.399  55.037  71.542  89.680  56.217  72.584  87.500  54.684
